case:concept:name,time:timestamp,concept:name,Session
535,2019-03-05 20:46:16,insertValue_clientID_Web,535
535,2019-03-05 20:46:23,pressKey_Web,535
535,2019-03-05 20:46:27,clickButton_update_Web,535
535,2019-03-05 20:46:41,insertValue_country_Web,535
535,2019-03-05 20:46:46,clickButton_UnbindFile_Web,535
535,2019-03-05 20:46:49,clickButton_OK_Web,535
535,2019-03-05 20:46:52,clickButton_Confirm_Web,535
536,2019-03-05 20:47:05,clickButton_Clients_Web,536
536,2019-03-05 20:47:08,insertValue_clientID_Web,536
536,2019-03-05 20:47:23,clickButton_update_Web,536
536,2019-03-05 20:47:26,insertValue_address_Web,536
536,2019-03-05 20:47:31,insertValue_country_Web,536
536,2019-03-05 20:47:44,openFile_Excel,536
536,2019-03-05 20:47:48,copy_address_Web,536
536,2019-03-05 20:47:48,paste_Excel_5_A,536
536,2019-03-05 20:47:50,saveFile_save_Excel,536
536,2019-03-05 20:47:52,clickButton_ConfirmWithFile_Web,536
537,2019-03-05 20:48:05,clickButton_Clients_Web,537
537,2019-03-05 20:48:08,insertValue_clientID_Web,537
537,2019-03-05 20:48:08,pressKey_Web,537
537,2019-03-05 20:48:10,clickButton_update_Web,537
537,2019-03-05 20:48:13,insertValue_address_Web,537
537,2019-03-05 20:48:24,insertValue_country_Web,537
537,2019-03-05 20:48:40,clickButton_UnbindFile_Web,537
537,2019-03-05 20:48:43,clickButton_OK_Web,537
537,2019-03-05 20:48:46,openFile_Excel,537
537,2019-03-05 20:48:48,insertValue_country_Web,537
537,2019-03-05 20:48:49,clickButton_Confirm_Web,537
538,2019-03-05 20:49:04,clickButton_Clients_Web,538
538,2019-03-05 20:49:06,insertValue_clientID_Web,538
538,2019-03-05 20:49:06,pressKey_Web,538
538,2019-03-05 20:49:09,clickButton_update_Web,538
538,2019-03-05 20:49:12,insertValue_address_Web,538
538,2019-03-05 20:49:16,insertValue_country_Web,538
538,2019-03-05 20:49:27,clickButton_OK_Web,538
538,2019-03-05 20:49:30,clickButton_Confirm_Web,538
539,2019-03-05 20:49:45,clickButton_Clients_Web,539
539,2019-03-05 20:49:47,insertValue_clientID_Web,539
539,2019-03-05 20:50:01,pressKey_Web,539
539,2019-03-05 20:50:05,clickButton_update_Web,539
539,2019-03-05 20:50:06,insertValue_address_Web,539
539,2019-03-05 20:50:12,insertValue_country_Web,539
539,2019-03-05 20:50:17,openFile_Excel,539
539,2019-03-05 20:50:25,copy_address_Web,539
539,2019-03-05 20:50:36,paste_Excel_5_A,539
539,2019-03-05 20:50:40,saveFile_save_Excel,539
539,2019-03-05 20:50:44,clickButton_ConfirmWithFile_Web,539
540,2019-03-05 20:50:57,clickButton_Clients_Web,540
540,2019-03-05 20:51:01,insertValue_clientID_Web,540
540,2019-03-05 20:51:05,pressKey_Web,540
540,2019-03-05 20:51:09,clickButton_update_Web,540
540,2019-03-05 20:51:12,insertValue_address_Web,540
540,2019-03-05 20:51:32,insertValue_country_Web,540
540,2019-03-05 20:51:40,openFile_Excel,540
540,2019-03-05 20:51:47,copy_address_Web,540
540,2019-03-05 20:51:54,paste_Excel_5_A,540
540,2019-03-05 20:51:55,saveFile_save_Excel,540
540,2019-03-05 20:51:57,clickButton_ConfirmWithFile_Web,540
541,2019-03-05 20:52:11,clickButton_Clients_Web,541
541,2019-03-05 20:52:14,insertValue_clientID_Web,541
541,2019-03-05 20:52:17,pressKey_Web,541
541,2019-03-05 20:52:19,clickButton_update_Web,541
541,2019-03-05 20:52:23,insertValue_address_Web,541
541,2019-03-05 20:52:37,insertValue_country_Web,541
541,2019-03-05 20:52:49,clickButton_OK_Web,541
541,2019-03-05 20:52:52,clickButton_Confirm_Web,541
542,2019-03-05 20:53:05,clickButton_Clients_Web,542
542,2019-03-05 20:53:08,insertValue_clientID_Web,542
542,2019-03-05 20:53:10,pressKey_Web,542
542,2019-03-05 20:53:15,clickButton_update_Web,542
542,2019-03-05 20:53:17,insertValue_address_Web,542
542,2019-03-05 20:53:27,insertValue_country_Web,542
542,2019-03-05 20:53:29,openFile_Excel,542
542,2019-03-05 20:53:34,copy_address_Web,542
542,2019-03-05 20:53:44,paste_Excel_5_A,542
542,2019-03-05 20:53:46,clickButton_OK_Web,542
542,2019-03-05 20:53:48,saveFile_save_Excel,542
542,2019-03-05 20:53:50,clickButton_ConfirmWithFile_Web,542
543,2019-03-05 20:54:02,clickButton_Clients_Web,543
543,2019-03-05 20:54:05,insertValue_clientID_Web,543
543,2019-03-05 20:54:19,pressKey_Web,543
543,2019-03-05 20:54:21,clickButton_Clients_Web,543
543,2019-03-05 20:54:21,openFile_Excel,543
543,2019-03-05 20:54:22,clickButton_update_Web,543
543,2019-03-05 20:54:26,insertValue_address_Web,543
543,2019-03-05 20:54:32,insertValue_country_Web,543
543,2019-03-05 20:54:42,openFile_Excel,543
543,2019-03-05 20:54:52,copy_address_Web,543
543,2019-03-05 20:54:57,paste_Excel_5_A,543
543,2019-03-05 20:54:59,saveFile_save_Excel,543
543,2019-03-05 20:55:03,clickButton_ConfirmWithFile_Web,543
543,2019-03-06 00:22:44,paste_Excel_5_A,543
544,2019-03-05 20:55:17,clickButton_Clients_Web,544
544,2019-03-05 20:55:20,insertValue_clientID_Web,544
544,2019-03-05 20:55:24,pressKey_Web,544
544,2019-03-05 20:55:26,clickButton_update_Web,544
544,2019-03-05 20:55:28,insertValue_address_Web,544
544,2019-03-05 20:55:30,insertValue_country_Web,544
544,2019-03-05 20:55:30,clickButton_UnbindFile_Web,544
544,2019-03-05 20:55:33,clickButton_OK_Web,544
544,2019-03-05 20:55:37,clickButton_Confirm_Web,544
545,2019-03-05 20:55:50,clickButton_Clients_Web,545
545,2019-03-05 20:55:53,insertValue_clientID_Web,545
545,2019-03-05 20:56:03,pressKey_Web,545
545,2019-03-05 20:56:06,clickButton_update_Web,545
545,2019-03-05 20:56:10,insertValue_address_Web,545
545,2019-03-05 20:56:10,insertValue_country_Web,545
545,2019-03-05 20:56:22,openFile_Excel,545
545,2019-03-05 20:56:27,copy_address_Web,545
545,2019-03-05 20:56:34,paste_Excel_5_A,545
545,2019-03-05 20:56:37,saveFile_save_Excel,545
545,2019-03-05 20:56:40,clickButton_ConfirmWithFile_Web,545
546,2019-03-05 20:56:54,clickButton_Clients_Web,546
546,2019-03-05 20:56:56,insertValue_clientID_Web,546
546,2019-03-05 20:57:08,pressKey_Web,546
546,2019-03-05 20:57:15,insertValue_address_Web,546
546,2019-03-05 20:57:20,insertValue_country_Web,546
546,2019-03-05 20:57:29,clickButton_UnbindFile_Web,546
546,2019-03-05 20:57:33,clickButton_OK_Web,546
546,2019-03-05 20:57:38,clickButton_Confirm_Web,546
547,2019-03-05 20:57:52,clickButton_Clients_Web,547
547,2019-03-05 20:57:55,insertValue_clientID_Web,547
547,2019-03-05 20:58:04,pressKey_Web,547
547,2019-03-05 20:58:07,clickButton_update_Web,547
547,2019-03-05 20:58:11,insertValue_address_Web,547
547,2019-03-05 20:58:27,insertValue_country_Web,547
547,2019-03-05 20:58:34,clickButton_UnbindFile_Web,547
547,2019-03-05 20:58:37,clickButton_OK_Web,547
547,2019-03-05 20:58:39,clickButton_Confirm_Web,547
548,2019-03-05 20:58:52,clickButton_Clients_Web,548
548,2019-03-05 20:58:55,insertValue_clientID_Web,548
548,2019-03-05 20:59:00,pressKey_Web,548
548,2019-03-05 20:59:02,clickButton_update_Web,548
548,2019-03-05 20:59:05,insertValue_address_Web,548
548,2019-03-05 20:59:05,insertValue_country_Web,548
548,2019-03-05 20:59:07,openFile_Excel,548
548,2019-03-05 20:59:22,copy_address_Web,548
548,2019-03-05 20:59:31,paste_Excel_5_A,548
548,2019-03-05 20:59:34,saveFile_save_Excel,548
548,2019-03-05 20:59:37,clickButton_ConfirmWithFile_Web,548
549,2019-03-05 20:59:51,clickButton_Clients_Web,549
549,2019-03-05 20:59:54,insertValue_clientID_Web,549
549,2019-03-05 21:00:06,pressKey_Web,549
549,2019-03-05 21:00:08,clickButton_update_Web,549
549,2019-03-05 21:00:13,insertValue_address_Web,549
549,2019-03-05 21:00:21,insertValue_country_Web,549
549,2019-03-05 21:00:30,clickButton_UnbindFile_Web,549
549,2019-03-05 21:00:32,clickButton_OK_Web,549
549,2019-03-05 21:00:33,clickButton_Confirm_Web,549
550,2019-03-05 21:00:45,clickButton_Clients_Web,550
550,2019-03-05 21:00:46,paste_Excel_5_A,550
550,2019-03-05 21:00:47,insertValue_clientID_Web,550
550,2019-03-05 21:00:52,pressKey_Web,550
550,2019-03-05 21:00:55,clickButton_update_Web,550
550,2019-03-05 21:01:00,insertValue_address_Web,550
550,2019-03-05 21:01:06,insertValue_country_Web,550
550,2019-03-05 21:01:16,clickButton_UnbindFile_Web,550
550,2019-03-05 21:01:18,clickButton_OK_Web,550
550,2019-03-05 21:01:23,clickButton_Confirm_Web,550
551,2019-03-05 21:01:36,clickButton_Clients_Web,551
551,2019-03-05 21:01:39,insertValue_clientID_Web,551
551,2019-03-05 21:01:39,pressKey_Web,551
551,2019-03-05 21:01:43,clickButton_update_Web,551
551,2019-03-05 21:01:46,insertValue_address_Web,551
551,2019-03-05 21:01:48,insertValue_country_Web,551
551,2019-03-05 21:01:55,openFile_Excel,551
551,2019-03-05 21:02:03,openFile_Excel,551
551,2019-03-05 21:02:16,copy_address_Web,551
551,2019-03-05 21:02:26,paste_Excel_5_A,551
551,2019-03-05 21:02:30,saveFile_save_Excel,551
551,2019-03-05 21:02:34,clickButton_ConfirmWithFile_Web,551
552,2019-03-05 21:02:51,insertValue_clientID_Web,552
552,2019-03-05 21:02:53,pressKey_Web,552
552,2019-03-05 21:02:56,clickButton_update_Web,552
552,2019-03-05 21:02:57,insertValue_address_Web,552
552,2019-03-05 21:03:02,insertValue_country_Web,552
552,2019-03-05 21:03:04,openFile_Excel,552
552,2019-03-05 21:03:08,insertValue_address_Web,552
552,2019-03-05 21:03:22,paste_Excel_5_A,552
552,2019-03-05 21:03:25,saveFile_save_Excel,552
552,2019-03-05 21:03:30,clickButton_ConfirmWithFile_Web,552
553,2019-03-05 21:03:41,clickButton_Clients_Web,553
553,2019-03-05 21:03:45,insertValue_clientID_Web,553
553,2019-03-05 21:04:00,pressKey_Web,553
553,2019-03-05 21:04:03,clickButton_update_Web,553
553,2019-03-05 21:04:05,insertValue_address_Web,553
553,2019-03-05 21:04:07,insertValue_country_Web,553
553,2019-03-05 21:04:15,openFile_Excel,553
553,2019-03-05 21:04:26,copy_address_Web,553
553,2019-03-05 21:04:39,paste_Excel_5_A,553
553,2019-03-05 21:04:42,saveFile_save_Excel,553
553,2019-03-05 21:04:43,clickButton_ConfirmWithFile_Web,553
554,2019-03-05 21:04:56,clickButton_Clients_Web,554
554,2019-03-05 21:05:00,insertValue_clientID_Web,554
554,2019-03-05 21:05:05,pressKey_Web,554
554,2019-03-05 21:05:06,clickButton_update_Web,554
554,2019-03-05 21:05:21,insertValue_country_Web,554
554,2019-03-05 21:05:21,clickButton_UnbindFile_Web,554
554,2019-03-05 21:05:25,clickButton_OK_Web,554
554,2019-03-05 21:05:28,clickButton_Confirm_Web,554
555,2019-03-05 21:05:41,clickButton_Clients_Web,555
555,2019-03-05 21:05:43,insertValue_clientID_Web,555
555,2019-03-05 21:05:50,pressKey_Web,555
555,2019-03-05 21:05:54,clickButton_update_Web,555
555,2019-03-05 21:05:56,insertValue_address_Web,555
555,2019-03-05 21:05:59,insertValue_country_Web,555
555,2019-03-05 21:06:07,clickButton_UnbindFile_Web,555
555,2019-03-05 21:06:08,clickButton_OK_Web,555
555,2019-03-05 21:06:10,clickButton_Confirm_Web,555
556,2019-03-05 21:06:24,clickButton_Clients_Web,556
556,2019-03-05 21:06:27,insertValue_clientID_Web,556
556,2019-03-05 21:06:27,pressKey_Web,556
556,2019-03-05 21:06:29,clickButton_update_Web,556
556,2019-03-05 21:06:31,insertValue_address_Web,556
556,2019-03-05 21:06:34,insertValue_country_Web,556
556,2019-03-05 21:06:51,clickButton_Confirm_Web,556
557,2019-03-05 21:07:04,clickButton_Clients_Web,557
557,2019-03-05 21:07:06,insertValue_clientID_Web,557
557,2019-03-05 21:07:10,pressKey_Web,557
557,2019-03-05 21:07:18,insertValue_address_Web,557
557,2019-03-05 21:07:21,insertValue_country_Web,557
557,2019-03-05 21:07:28,clickButton_UnbindFile_Web,557
557,2019-03-05 21:07:31,clickButton_OK_Web,557
557,2019-03-05 21:07:35,clickButton_Confirm_Web,557
558,2019-03-05 21:07:50,clickButton_Clients_Web,558
558,2019-03-05 21:07:53,insertValue_clientID_Web,558
558,2019-03-05 21:08:08,pressKey_Web,558
558,2019-03-05 21:08:12,clickButton_update_Web,558
558,2019-03-05 21:08:25,insertValue_country_Web,558
558,2019-03-05 21:08:29,openFile_Excel,558
558,2019-03-05 21:08:52,copy_address_Web,558
558,2019-03-05 21:08:59,openFile_Excel,558
558,2019-03-05 21:09:06,paste_Excel_5_A,558
558,2019-03-05 21:09:09,saveFile_save_Excel,558
558,2019-03-05 21:09:12,clickButton_ConfirmWithFile_Web,558
559,2019-03-05 21:09:25,clickButton_Clients_Web,559
559,2019-03-05 21:09:27,clickButton_Clients_Web,559
559,2019-03-05 21:09:29,insertValue_clientID_Web,559
559,2019-03-05 21:09:36,pressKey_Web,559
559,2019-03-05 21:09:37,clickButton_update_Web,559
559,2019-03-05 21:09:41,insertValue_address_Web,559
559,2019-03-05 21:09:57,insertValue_country_Web,559
559,2019-03-05 21:10:12,openFile_Excel,559
559,2019-03-05 21:10:21,copy_address_Web,559
559,2019-03-05 21:10:27,paste_Excel_5_A,559
559,2019-03-05 21:10:28,clickButton_update_Web,559
559,2019-03-05 21:10:32,clickButton_ConfirmWithFile_Web,559
560,2019-03-05 21:10:44,clickButton_Clients_Web,560
560,2019-03-05 21:10:46,insertValue_clientID_Web,560
560,2019-03-05 21:10:52,pressKey_Web,560
560,2019-03-05 21:10:55,clickButton_update_Web,560
560,2019-03-05 21:11:01,insertValue_address_Web,560
560,2019-03-05 21:11:04,insertValue_country_Web,560
560,2019-03-05 21:11:08,clickButton_UnbindFile_Web,560
560,2019-03-05 21:11:10,clickButton_OK_Web,560
561,2019-03-05 21:11:27,clickButton_Clients_Web,561
561,2019-03-05 21:11:48,pressKey_Web,561
561,2019-03-05 21:11:51,clickButton_update_Web,561
561,2019-03-05 21:11:54,insertValue_address_Web,561
561,2019-03-05 21:12:03,insertValue_country_Web,561
561,2019-03-05 21:12:12,clickButton_UnbindFile_Web,561
561,2019-03-05 21:12:15,clickButton_OK_Web,561
561,2019-03-05 21:12:19,clickButton_Confirm_Web,561
562,2019-03-05 21:12:32,clickButton_Clients_Web,562
562,2019-03-05 21:12:35,insertValue_clientID_Web,562
562,2019-03-05 21:12:47,pressKey_Web,562
562,2019-03-05 21:12:51,clickButton_update_Web,562
562,2019-03-05 21:13:02,insertValue_country_Web,562
562,2019-03-05 21:13:08,clickButton_UnbindFile_Web,562
562,2019-03-05 21:13:11,clickButton_OK_Web,562
562,2019-03-05 21:13:13,clickButton_Confirm_Web,562
562,2019-03-06 00:18:52,insertValue_address_Web,562
563,2019-03-05 21:13:26,clickButton_Clients_Web,563
563,2019-03-05 21:13:28,insertValue_clientID_Web,563
563,2019-03-05 21:13:36,pressKey_Web,563
563,2019-03-05 21:13:40,clickButton_update_Web,563
563,2019-03-05 21:13:41,insertValue_address_Web,563
563,2019-03-05 21:13:54,insertValue_country_Web,563
563,2019-03-05 21:14:02,clickButton_UnbindFile_Web,563
563,2019-03-05 21:14:05,clickButton_OK_Web,563
563,2019-03-05 21:14:07,clickButton_Confirm_Web,563
564,2019-03-05 21:14:21,insertValue_clientID_Web,564
564,2019-03-05 21:14:26,clickButton_Confirm_Web,564
564,2019-03-05 21:14:30,pressKey_Web,564
564,2019-03-05 21:14:33,clickButton_update_Web,564
564,2019-03-05 21:14:34,insertValue_address_Web,564
564,2019-03-05 21:14:43,insertValue_country_Web,564
564,2019-03-05 21:14:59,clickButton_UnbindFile_Web,564
564,2019-03-05 21:15:01,clickButton_OK_Web,564
564,2019-03-05 21:15:06,clickButton_Confirm_Web,564
565,2019-03-05 21:15:20,clickButton_Clients_Web,565
565,2019-03-05 21:15:22,insertValue_clientID_Web,565
565,2019-03-05 21:15:32,pressKey_Web,565
565,2019-03-05 21:15:37,clickButton_update_Web,565
565,2019-03-05 21:15:39,insertValue_address_Web,565
565,2019-03-05 21:15:48,insertValue_country_Web,565
565,2019-03-05 21:15:49,openFile_Excel,565
565,2019-03-05 21:15:58,copy_address_Web,565
565,2019-03-05 21:16:08,paste_Excel_5_A,565
565,2019-03-05 21:16:11,saveFile_save_Excel,565
565,2019-03-05 21:16:16,clickButton_ConfirmWithFile_Web,565
566,2019-03-05 21:16:29,clickButton_Clients_Web,566
566,2019-03-05 21:16:32,insertValue_clientID_Web,566
566,2019-03-05 21:16:41,pressKey_Web,566
566,2019-03-05 21:16:43,clickButton_update_Web,566
566,2019-03-05 21:16:47,insertValue_address_Web,566
566,2019-03-05 21:16:56,insertValue_country_Web,566
566,2019-03-05 21:17:00,openFile_Excel,566
566,2019-03-05 21:17:10,copy_address_Web,566
566,2019-03-05 21:17:12,paste_Excel_5_A,566
566,2019-03-05 21:17:14,saveFile_save_Excel,566
566,2019-03-05 21:17:19,clickButton_ConfirmWithFile_Web,566
567,2019-03-05 21:17:34,clickButton_Clients_Web,567
567,2019-03-05 21:17:44,pressKey_Web,567
567,2019-03-05 21:17:46,clickButton_update_Web,567
567,2019-03-05 21:17:49,insertValue_address_Web,567
567,2019-03-05 21:17:59,pressKey_Web,567
567,2019-03-05 21:18:09,insertValue_country_Web,567
567,2019-03-05 21:18:23,openFile_Excel,567
567,2019-03-05 21:18:36,copy_address_Web,567
567,2019-03-05 21:18:46,paste_Excel_5_A,567
567,2019-03-05 21:18:49,saveFile_save_Excel,567
567,2019-03-05 21:18:52,clickButton_ConfirmWithFile_Web,567
568,2019-03-05 19:30:29,clickButton_Clients_Web,568
568,2019-03-05 20:24:47,clickButton_ConfirmWithFile_Web,568
568,2019-03-05 21:19:05,clickButton_Clients_Web,568
568,2019-03-05 21:19:07,insertValue_clientID_Web,568
568,2019-03-05 21:19:23,pressKey_Web,568
568,2019-03-05 21:19:28,clickButton_update_Web,568
568,2019-03-05 21:19:31,insertValue_address_Web,568
568,2019-03-05 21:19:41,insertValue_country_Web,568
568,2019-03-05 21:20:01,clickButton_UnbindFile_Web,568
568,2019-03-05 21:20:02,clickButton_OK_Web,568
568,2019-03-05 21:20:06,clickButton_Confirm_Web,568
569,2019-03-05 21:20:20,clickButton_Clients_Web,569
569,2019-03-05 21:20:24,insertValue_clientID_Web,569
569,2019-03-05 21:20:34,pressKey_Web,569
569,2019-03-05 21:20:38,clickButton_update_Web,569
569,2019-03-05 21:20:49,insertValue_country_Web,569
569,2019-03-05 21:20:59,clickButton_UnbindFile_Web,569
569,2019-03-05 21:21:01,clickButton_OK_Web,569
569,2019-03-05 21:21:06,clickButton_Confirm_Web,569
570,2019-03-05 21:21:19,clickButton_Clients_Web,570
570,2019-03-05 21:21:23,insertValue_clientID_Web,570
570,2019-03-05 21:21:34,pressKey_Web,570
570,2019-03-05 21:21:35,clickButton_update_Web,570
570,2019-03-05 21:21:38,insertValue_address_Web,570
570,2019-03-05 21:21:39,insertValue_country_Web,570
570,2019-03-05 21:21:43,pressKey_Web,570
570,2019-03-05 21:21:47,copy_address_Web,570
570,2019-03-05 21:22:05,paste_Excel_5_A,570
570,2019-03-05 21:22:08,saveFile_save_Excel,570
571,2019-03-05 21:22:23,clickButton_Clients_Web,571
571,2019-03-05 21:22:26,insertValue_clientID_Web,571
571,2019-03-05 21:22:31,pressKey_Web,571
571,2019-03-05 21:22:35,clickButton_update_Web,571
571,2019-03-05 21:22:37,insertValue_address_Web,571
571,2019-03-05 21:22:51,insertValue_country_Web,571
571,2019-03-05 21:23:04,openFile_Excel,571
571,2019-03-05 21:23:09,copy_address_Web,571
571,2019-03-05 21:23:20,paste_Excel_5_A,571
571,2019-03-05 21:23:24,saveFile_save_Excel,571
571,2019-03-05 21:23:27,clickButton_ConfirmWithFile_Web,571
572,2019-03-05 21:23:41,clickButton_Clients_Web,572
572,2019-03-05 21:23:43,insertValue_clientID_Web,572
572,2019-03-05 21:23:53,pressKey_Web,572
572,2019-03-05 21:23:55,clickButton_update_Web,572
572,2019-03-05 21:24:09,insertValue_country_Web,572
572,2019-03-05 21:24:18,openFile_Excel,572
572,2019-03-05 21:24:25,copy_address_Web,572
572,2019-03-05 21:24:25,paste_Excel_5_A,572
572,2019-03-05 21:24:27,saveFile_save_Excel,572
572,2019-03-05 21:24:30,clickButton_ConfirmWithFile_Web,572
573,2019-03-05 21:24:42,clickButton_Clients_Web,573
573,2019-03-05 21:24:43,insertValue_clientID_Web,573
573,2019-03-05 21:25:02,pressKey_Web,573
573,2019-03-05 21:25:05,clickButton_update_Web,573
573,2019-03-05 21:25:08,insertValue_address_Web,573
573,2019-03-05 21:25:13,insertValue_country_Web,573
573,2019-03-05 21:25:15,clickButton_UnbindFile_Web,573
573,2019-03-05 21:25:17,clickButton_OK_Web,573
573,2019-03-05 21:25:20,clickButton_Confirm_Web,573
574,2019-03-05 21:25:33,clickButton_Clients_Web,574
574,2019-03-05 21:25:37,insertValue_clientID_Web,574
574,2019-03-05 21:25:51,pressKey_Web,574
574,2019-03-05 21:25:56,clickButton_update_Web,574
574,2019-03-05 21:26:00,insertValue_address_Web,574
574,2019-03-05 21:26:13,insertValue_country_Web,574
